s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
2,100,100,0,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK']",100,0,100,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,6,5,1,"['K,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK']",6,6,0,"['K', 'K', 'K', 'K', 'K', 'K']",+18,Female,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,53,51,2,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'K,IK']",53,53,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Male,White
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
3,100,13,87,"['C,IK', 'C,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK']",100,14,86,"['K', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",+18,Female,White
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
3,2,1,1,"['K,IK', 'C,IK']",2,2,0,"['K', 'K']",+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
3,0,0,0,[],0,0,0,[],+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,51,8,43,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK']",51,51,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,51,26,25,"['C,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK']",51,51,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,51,30,21,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK']",51,51,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,51,30,21,"['C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK']",51,51,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Male,
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
