s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
1,51,26,25,"['K,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'C,IK', 'C,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'K,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK']",51,51,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Male,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
3,100,16,84,"['C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'C,IK', 'K,IK', 'K,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK', 'C,IK']",100,17,83,"['K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C']",+18,Female,White
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
2,61,61,0,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK']",61,0,61,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",+18,Female,White
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,100,92,8,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK']",100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",-60,Female,African American
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
3,100,28,72,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK']",100,29,71,"['K', 'K', 'K', 'K', 'K', 'K', 'C', 'K', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'K', 'K', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'K', 'K', 'K', 'K', 'K', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",+18,Female,White
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,100,100,0,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK']",100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Female,White
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
3,100,51,49,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK', 'K,PK']",100,51,49,"['K', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'K', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'K', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'K', 'K', 'K', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'K', 'K', 'C']",+18,Female,Other
s,t,r,a,t,e,g,y,c,o,u,n,t,q,u,i,e,t,c,o,n,f,e,s,s,l,o,g,c,o,u,n,t,C,o,m,p,q,u,i,e,t,C,o,m,p,c,o,n,f,e,s,s,C,o,m,p,O,p,p,o,n,e,n,t,_,l,o,g,a,g,e,g,e,n,d,e,r,r,a,c,e
strategy,count,quiet,confess,log,countComp,quietComp,confessComp,Opponent_log,age,gender,race
1,8,8,0,"['K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK', 'K,IK']",8,8,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",+18,Female,White
